epoch,beta,lr,train_total_loss,train_recon_loss,train_mse_loss,train_ce_loss,train_kl_loss,train_contrast_loss,train_separation_loss,train_acc,train_proto_dist,train_intra_var_class_0,train_intra_var_class_1,train_intra_var_total,train_intra_var_weighted,val_total_loss,val_recon_loss,val_mse_loss,val_ce_loss,val_kl_loss,val_contrast_loss,val_separation_loss,val_acc,val_proto_dist,val_intra_var_class_0,val_intra_var_class_1,val_intra_var_total,val_intra_var_weighted
2149,1e-05,0.00010277225726378613,2.2521811984158533,0.00014767013003085032,0.00014767013003085032,0.0,0.0020796833615176354,7.5067780618411195,0.0,0.0,39.53365418332826,7.920334085102525,168.1951745376049,88.05775431135372,10.216498681130405,6.666865246661473,0.0002502576098777354,0.0002502576098777354,0.0,0.0021409785840660334,6.664474010467529,0.0,0.0,39.331871032714844,8.052667617797852,208.58660888671875,108.3196382522583,11.472247615075432
2150,1e-05,0.00010277225726378613,2.252191229919577,0.0001474898477699131,0.0001474898477699131,0.0,0.0020792050859875077,7.506811980011257,0.0,0.0,39.53163175152226,7.89916472682689,168.44140765997423,88.17028619340057,10.200132408082345,6.665751072025159,0.0002512921637389809,0.0002512921637389809,0.0,0.00212344853207469,6.663376331329346,0.0,0.0,39.330448150634766,8.055703163146973,199.74717712402344,103.9014401435852,11.324498090616242
2151,1e-05,0.00010071681211851041,2.2521799403548832,0.000147816550467456,0.000147816550467456,0.0,0.002077788704616307,7.506773572402472,0.0,0.0,39.53503495736397,7.919149992267446,168.1850014778442,88.05207573505582,10.21514330803959,6.666982997325249,0.00024984648916870356,0.00024984648916870356,0.0,0.002140884753316641,6.664592266082764,0.0,0.0,39.33298873901367,8.051430702209473,209.5695343017578,108.81048250198364,11.487793004759627
2152,1e-05,0.00010071681211851041,2.252190946505792,0.0001475015187705788,0.0001475015187705788,0.0,0.0020773224812778916,7.50681129020924,0.0,0.0,39.531756457570516,7.8940290574522125,168.43793459070534,88.16598182407878,10.195117574545895,6.665752608620096,0.00025136821204796433,0.00025136821204796433,0.0,0.0021215712185949087,6.663379669189453,0.0,0.0,39.33020782470703,8.05504322052002,199.76939392089844,103.91221857070923,11.324228250733537
2153,1e-05,0.00010071681211851041,2.252179508512931,0.0001478550054931041,0.0001478550054931041,0.0,0.0020759116575152026,7.5067716560921385,0.0,0.0,39.53492785906611,7.918245568719803,168.18141502912098,88.0498302989204,10.214138135061162,6.666933063068427,0.0002502495190128684,0.0002502495190128684,0.0,0.0021382311824709177,6.664544582366943,0.0,0.0,39.333003997802734,8.051231384277344,209.17518615722656,108.61320877075195,11.48087251317051
2154,1e-05,0.00010071681211851041,2.2521894170422057,0.00014753360463830436,0.00014753360463830436,0.0,0.002075385107763094,7.506805682176089,0.0,0.0,39.53206532756394,7.894170917191352,168.394197484402,88.14418420079669,10.194465153275193,6.665917754144175,0.00025143471430055797,0.00025143471430055797,0.0,0.002122141420841217,6.663544178009033,0.0,0.0,39.33045959472656,8.054354667663574,201.07717895507812,104.56576681137085,11.345852280360047
2155,1e-05,0.00010071681211851041,2.2521796194762107,0.0001478307573036338,0.0001478307573036338,0.0,0.0020741436877114105,7.506772576782418,0.0,0.0,39.534930044725336,7.914570776795756,168.21732581449035,88.06594829564305,10.211077250503305,6.666860253055347,0.00025048546376638114,0.00025048546376638114,0.0,0.0021352802868932486,6.6644744873046875,0.0,0.0,39.33326721191406,8.05137825012207,208.6040496826172,108.32771396636963,11.47127764117558
2156,1e-05,0.00010071681211851041,2.252188281955684,0.00014754018241926008,0.00014754018241926008,0.0,0.0020736443054847975,7.506802227440468,0.0,0.0,39.533494763634465,7.896009747149956,168.43782708216074,88.16691841465536,10.196802672254481,6.665879104053602,0.0002513986546546221,0.0002513986546546221,0.0,0.002119767013937235,6.66350793838501,0.0,0.0,39.33234786987305,8.054125785827637,200.80247497558594,104.42830038070679,11.340942946188925
2157,1e-05,0.00010071681211851041,2.2521784888705394,0.00014777163875968002,0.00014777163875968002,0.0,0.002072368556253381,7.506768597164966,0.0,0.0,39.536850586973074,7.913117942222569,168.23967333270625,88.07639563746442,10.210004011416553,6.666982237569755,0.0002499060647096485,0.0002499060647096485,0.0,0.0021352970506995916,6.664597034454346,0.0,0.0,39.334983825683594,8.05047607421875,209.61898803710938,108.83473205566406,11.48769795909143
2158,1e-05,0.00010071681211851041,2.2521885863423377,0.00014747594760651734,0.00014747594760651734,0.0,0.0020718626640066095,7.506803666913643,0.0,0.0,39.534212715350066,7.891043449935575,168.45878434187438,88.17491389590496,10.19240128754387,6.665878494473873,0.00025164728867821395,0.00025164728867821395,0.0,0.0021179551258683205,6.663508892059326,0.0,0.0,39.33272933959961,8.054283142089844,200.82859802246094,104.44144058227539,11.341543079148547
2159,1e-05,0.00010071681211851041,2.2521784678976706,0.00014776984643929156,0.00014776984643929156,0.0,0.002070511996851083,7.5067683573150035,0.0,0.0,39.53770963967049,7.914234797906639,168.2169463561677,88.06559057703717,10.210662690194772,6.666902438097168,0.00025037239538505673,0.00025037239538505673,0.0,0.0021322788670659065,6.664519786834717,0.0,0.0,39.33606719970703,8.050975799560547,209.00357055664062,108.52727317810059,11.477694833177015
2160,1e-05,0.00010071681211851041,2.2521867689841164,0.0001475648801569338,0.0001475648801569338,0.0,0.002069992882121064,7.5067971951965875,0.0,0.0,39.53609914339046,7.8928875979167366,168.42516849271874,88.15902804531774,10.193516910994093,6.666016053903149,0.00025120170903392136,0.00025120170903392136,0.0,0.0021181541960686445,6.663646697998047,0.0,0.0,39.33464431762695,8.053221702575684,201.9250030517578,104.98911237716675,11.359196049577571
2161,1e-05,0.00010071681211851041,2.2521786118449882,0.00014774749732223935,0.00014774749732223935,0.0,0.0020688824183364716,7.506769155030835,0.0,0.0,39.5390155625947,7.90928911086132,168.30759442079724,88.10844176582928,10.207262700358934,6.666793099720962,0.00025037152227014303,0.00025037152227014303,0.0,0.0021287992130964994,6.664413928985596,0.0,0.0,39.33747100830078,8.050238609313965,208.12509155273438,108.08766508102417,11.46199006023709
2162,1e-05,9.87024758761402e-05,2.252185872316174,0.0001475628095003041,0.0001475628095003041,0.0,0.0020683410456411385,7.506793773445004,0.0,0.0,39.538154932637966,7.893578954789757,168.49752449945754,88.19555172712366,10.19524571018722,6.665934633347206,0.0002514250809326768,0.0002514250809326768,0.0,0.0021151883993297815,6.663568019866943,0.0,0.0,39.337059020996094,8.053229331970215,201.3184051513672,104.6858172416687,11.348859613908775
2163,1e-05,9.87024758761402e-05,2.25217641660172,0.00014777574703390037,0.00014777574703390037,0.0,0.00206694489896066,7.506761837553275,0.0,0.0,39.54122385907752,7.908965485178749,168.23012165735733,88.06954357126804,10.205716365126149,6.666975088999607,0.0002501873532310128,0.0002501873532310128,0.0,0.0021297745406627655,6.664595127105713,0.0,0.0,39.33909606933594,8.050057411193848,209.64791870117188,108.84898805618286,11.487779771802487
2164,1e-05,9.87024758761402e-05,2.2521860987235844,0.00014750779340372703,0.00014750779340372703,0.0,0.002066491312412747,7.506795311870291,0.0,0.0,39.53874208036586,7.888817744602332,168.47514555554451,88.18198165007342,10.190310837923159,6.6659328113019,0.00025143983657471836,0.00025143983657471836,0.0,0.002113351598381996,6.663568019866943,0.0,0.0,39.33723831176758,8.05327320098877,201.3308563232422,104.69206476211548,11.349115056910266
2165,1e-05,9.87024758761402e-05,2.2521764286128887,0.00014790986139706283,0.00014790986139706283,0.0,0.0020652886259964424,7.506761507712902,0.0,0.0,39.54203020303438,7.90839188355934,168.312522177222,88.11045703039068,10.206405465642082,6.666883303725626,0.0002503010327927768,0.0002503010327927768,0.0,0.0021265672985464334,6.664506435394287,0.0,0.0,39.34026336669922,8.050076484680176,208.92507934570312,108.48757791519165,11.475472392176304
2166,1e-05,9.87024758761402e-05,2.2521848691658013,0.00014757489504252982,0.00014757489504252982,0.0,0.0020648118683324916,7.506790747501868,0.0,0.0,39.540650246504924,7.8891215992795365,168.54040573546297,88.21476366737124,10.191593617753178,6.665943287574919,0.0002516173117328435,0.0002516173117328435,0.0,0.0021117294672876596,6.663579940795898,0.0,0.0,39.33934020996094,8.053317070007324,201.44358825683594,104.74845266342163,11.351080525081137
2167,1e-05,9.87024758761402e-05,2.2521757583523567,0.00014785341128539922,0.00014785341128539922,0.0,0.0020635054245954844,7.5067590815813725,0.0,0.0,39.54421307318082,7.907615945408283,168.3164612947572,88.11203862008274,10.205702002507158,6.666926286241505,0.00025052676210179925,0.00025052676210179925,0.0,0.002125455066561699,6.664550304412842,0.0,0.0,39.342403411865234,8.050601959228516,209.32064819335938,108.68562507629395,11.482734294524292
2168,1e-05,9.87024758761402e-05,2.2521841044340083,0.00014752086690362421,0.00014752086690362421,0.0,0.0020629626597175473,7.506788165411853,0.0,0.0,39.54294407843797,7.889051286522634,168.50813773405892,88.19859451029077,10.19095985076036,6.666029949527001,0.00025151725276373327,0.00025151725276373327,0.0,0.0021112302783876657,6.66366720199585,0.0,0.0,39.341556549072266,8.053350448608398,202.16795349121094,105.11065196990967,11.363465482221596
2169,1e-05,9.87024758761402e-05,2.2521757253683194,0.00014782688556735788,0.00014782688556735788,0.0,0.0020617893209019193,7.506759204555821,0.0,0.0,39.54663679998682,7.906506067652891,168.36237740074802,88.13444173420045,10.205242737750414,6.666867713589454,0.0002504416333977133,0.0002504416333977133,0.0,0.002122757490724325,6.664494514465332,0.0,0.0,39.34510040283203,8.05007266998291,208.87306213378906,108.46156740188599,11.474581625516755
2170,1e-05,9.87024758761402e-05,2.252183401189439,0.00014754972239810763,0.00014754972239810763,0.0,0.0020613423112271286,7.506785706296287,0.0,0.0,39.54612100432418,7.8887057402712095,168.61010632257305,88.24940603142213,10.192115401823381,6.665991169633344,0.00025134626775979996,0.00025134626775979996,0.0,0.002108860993757844,6.663630962371826,0.0,0.0,39.34503936767578,8.052618026733398,201.89161682128906,104.97211742401123,11.358033353315346
2171,1e-05,9.87024758761402e-05,2.2521747222179473,0.0001478496470190626,0.0001478496470190626,0.0,0.0020600720286841913,7.506755734759564,0.0,0.0,39.54973517158765,7.90424133535777,168.4137778763857,88.15900960587173,10.20386610974596,6.666963558149291,0.000250312004936859,0.000250312004936859,0.0,0.002122410573065281,6.664590835571289,0.0,0.0,39.34794998168945,8.049710273742676,209.69090270996094,108.8703064918518,11.48817153331278
2172,1e-05,9.87024758761402e-05,2.252183528644738,0.00014752307140672663,0.00014752307140672663,0.0,0.00205947386384831,7.506785961206885,0.0,0.0,39.548087681407125,7.885989867996777,168.5797097313905,88.23284979969364,10.189043646971509,6.666023932019016,0.0002515726664569229,0.0002515726664569229,0.0,0.0021075415425002575,6.663664817810059,0.0,0.0,39.346649169921875,8.053018569946289,202.18150329589844,105.11726093292236,11.36337031923171
2173,1e-05,9.67284263586174e-05,2.252174273883976,0.00014778036676368892,0.00014778036676368892,0.0,0.0020581781931019224,7.506754451244875,0.0,0.0,39.5513615519843,7.904563437053349,168.37089934880538,88.13773139292937,10.203395281408076,6.666890754626365,0.0002505483862478286,0.0002505483862478286,0.0,0.0021194657310843468,6.664520740509033,0.0,0.0,39.34955596923828,8.04992389678955,209.1237335205078,108.58682870864868,11.478709931785964
2174,1e-05,9.67284263586174e-05,2.2521816497992924,0.00014759633166979146,0.00014759633166979146,0.0,0.002057601160184327,7.506779432483455,0.0,0.0,39.54994133451657,7.88589331786958,168.56065824703336,88.22327578245147,10.1885431967277,6.666040251700906,0.00025139443459920585,0.00025139443459920585,0.0,0.0021059196442365646,6.66368293762207,0.0,0.0,39.34830093383789,8.052217483520508,202.33013916015625,105.19117832183838,11.365117487750593
2175,1e-05,9.67284263586174e-05,2.25217354213622,0.00014780565248458317,0.00014780565248458317,0.0,0.002056383023500886,7.506752034075046,0.0,0.0,39.55275821013664,7.901779736155662,168.40251651565762,88.15214812590665,10.201183035553544,6.66689737161505,0.00025036020088009536,0.00025036020088009536,0.0,0.002117687836289406,6.664529323577881,0.0,0.0,39.35085678100586,8.049094200134277,209.1974639892578,108.62327909469604,11.479151663042597
2176,1e-05,9.67284263586174e-05,2.2521811399780964,0.00014755365685082113,0.00014755365685082113,0.0,0.0020558343245106947,7.506778157930467,0.0,0.0,39.5512775111466,7.884172470194339,168.60811209323916,88.24614228171674,10.18759007853461,6.666068726510275,0.00025127019034698606,0.00025127019034698606,0.0,0.00210447795689106,6.663712978363037,0.0,0.0,39.34973907470703,8.05167007446289,202.57676696777344,105.31421852111816,11.368785003216054
2177,1e-05,9.67284263586174e-05,2.2521732707336035,0.0001477903870734914,0.0001477903870734914,0.0,0.0020546481331518147,7.506751236359216,0.0,0.0,39.5540924191755,7.899544783343039,168.46303423525802,88.18128950930053,10.199949841809254,6.6668868036649656,0.00025037277373485267,0.00025037277373485267,0.0,0.0021156903821974993,6.664520740509033,0.0,0.0,39.352264404296875,8.049290657043457,209.14129638671875,108.5952935218811,11.478386978864961
2178,1e-05,9.67284263586174e-05,2.2521804367335276,0.00014756244067325717,0.00014756244067325717,0.0,0.00205402460126233,7.506776142668021,0.0,0.0,39.55288052440654,7.884192752265582,168.62214289032676,88.25316782129617,10.187788824909383,6.666050326311961,0.00025163288228213787,0.00025163288228213787,0.0,0.0021024043671786785,6.6636962890625,0.0,0.0,39.351417541503906,8.052433013916016,202.4680938720703,105.26026344299316,11.36768179834252
2179,1e-05,9.67284263586174e-05,2.2521724400337355,0.0001478408978082297,0.0001478408978082297,0.0,0.002052703290763018,7.50674797952782,0.0,0.0,39.556037146066195,7.901028850189982,168.40006192575015,88.15054538797007,10.200304441618814,6.666964819392888,0.000250336219323799,0.000250336219323799,0.0,0.0021150645334273577,6.664599418640137,0.0,0.0,39.354103088378906,8.04928970336914,209.8176727294922,108.93348121643066,11.489919864594139
2180,1e-05,9.67284263586174e-05,2.2521802148069674,0.00014761645565048532,0.00014761645565048532,0.0,0.0020521869222312403,7.506774712156546,0.0,0.0,39.55437223732674,7.881983511319082,168.609534972332,88.24575924182554,10.18537070812802,6.666089849139098,0.0002513814833946526,0.0002513814833946526,0.0,0.0021011705975979567,6.6637372970581055,0.0,0.0,39.35272979736328,8.051492691040039,202.79763793945312,105.42456531524658,11.372377019271202
2181,1e-05,9.67284263586174e-05,2.252172185123138,0.00014782626177221964,0.00014782626177221964,0.0,0.00205104813466874,7.506747214796026,0.0,0.0,39.55715410953961,7.897816810866804,168.47535254294988,88.18658467690834,10.198346278898338,6.666904454381438,0.0002504086878616363,0.0002504086878616363,0.0,0.0021123243495821953,6.664541721343994,0.0,0.0,39.35531997680664,8.048601150512695,209.33189392089844,108.69024753570557,11.480959370714157
2182,1e-05,9.67284263586174e-05,2.252179511562398,0.00014759834729807455,0.00014759834729807455,0.0,0.002050472135237204,7.506772220056942,0.0,0.0,39.55589447081229,7.881680507007699,168.64854695223792,88.26511372962281,10.185666808942628,6.666105804470135,0.0002512549690436572,0.0002512549690436572,0.0,0.0020996094681322575,6.663754940032959,0.0,0.0,39.35439682006836,8.051241874694824,202.94529724121094,105.49826955795288,11.374648421748692
2183,1e-05,9.67284263586174e-05,2.2521712149568027,0.00014772814670499854,0.00014772814670499854,0.0,0.0020492513982773106,7.506744509731562,0.0,0.0,39.558637929192976,7.89633934356562,168.47052608958987,88.18343271657774,10.196820722613314,6.666969329759013,0.0002502987044863403,0.0002502987044863403,0.0,0.0021115061827003956,6.664607524871826,0.0,0.0,39.35662841796875,8.048747062683105,209.8927459716797,108.9707465171814,11.490666654310331
2184,1e-05,9.479385783144505e-05,2.252179351123062,0.00014755543596015213,0.00014755543596015213,0.0,0.002048710443534558,7.506772597941989,0.0,0.0,39.557098595786734,7.880137494076515,168.670670292515,88.27540389329576,10.184506456150581,6.666063961776672,0.00025139536592178047,0.00025139536592178047,0.0,0.0020972038619220257,6.663715362548828,0.0,0.0,39.355621337890625,8.051826477050781,202.65643310546875,105.35412979125977,11.370297235635254
2185,1e-05,9.479385783144505e-05,2.2521702897856732,0.00014776672641142593,0.00014776672641142593,0.0,0.0020474454647411927,7.5067410969416795,0.0,0.0,39.56034559420648,7.896729560658876,168.48516178952593,88.19094567509241,10.197383670264204,6.666972396778874,0.0002503873547539115,0.0002503873547539115,0.0,0.0021097161807119846,6.664612293243408,0.0,0.0,39.35835647583008,8.04908561706543,209.9583282470703,109.00370693206787,11.492117769099618
